1563	948	184	6	0	X	128306412	128306591	-42724708	+	L1Md_A	LINE	L1	668	847	-5877	4
1564	3018	60	0	0	X	128446375	128446758	-42584541	-	L1Md_A	LINE	L1	0	6582	6200	4
1566	16601	106	11	11	X	128602397	128605542	-42425757	-	L1Md_A	LINE	L1	-3009	3572	217	4
1566	8421	29	1	0	X	128652417	128653744	-42377555	-	L1Md_A	LINE	L1	0	6582	5255	4
1566	2408	53	0	0	X	128653743	128654046	-42377253	-	L1Md_A	LINE	L1	-1835	4746	4444	4
1566	22490	51	1	12	X	128694303	128697789	-42333510	+	L1Md_A	LINE	L1	625	4066	-2515	4
195	41175	7	0	1	X	128707945	128714735	-42316564	-	L1Md_A	LINE	L1	0	6582	1	4
1567	2060	61	0	0	X	128821717	128821981	-42209318	-	L1Md_A	LINE	L1	0	6582	6319	4
1568	41031	6	0	0	X	128904918	128911268	-42120031	-	L1Md_A	LINE	L1	0	6582	232	4
1569	1799	32	0	0	X	128994200	128994418	-42036881	+	L1Md_A	LINE	L1	6364	6581	-1	4
1571	38548	5	0	0	X	129356926	129362282	-41669017	+	L1Md_A	LINE	L1	230	5586	-995	4
1571	9015	2	0	0	X	129362282	129363277	-41668022	+	L1Md_A	LINE	L1	5587	6581	-1	4
1571	38548	4	0	1	X	129363277	129363289	-41668010	+	L1Md_A	LINE	L1	5587	5597	-984	4
1572	36378	5	0	0	X	129441443	129448005	-41583294	-	L1Md_A	LINE	L1	0	6582	20	4
1573	728	117	27	27	X	129511661	129511836	-41519463	-	L1Md_A	LINE	L1	0	6582	6432	4
1575	37727	14	1	8	X	129806099	129811316	-41219983	+	L1Md_A	LINE	L1	408	5586	-995	4
1575	8704	18	0	0	X	129811318	129812312	-41218987	+	L1Md_A	LINE	L1	5589	6582	0	4
1576	4625	2	0	0	X	129950675	129951190	-41080109	+	L1Md_A	LINE	L1	6068	6582	0	4
1576	2490	101	7	3	X	129991021	129991427	-41039872	-	L1Md_A	LINE	L1	-1960	4866	4452	4
1576	1469	76	114	4	X	129991428	129991665	-41039634	-	L1Md_A	LINE	L1	-5380	1344	1082	4
1576	11832	27	0	23	X	130011818	130013786	-41017513	+	L1Md_A	LINE	L1	738	2651	-3930	4
1576	9326	22	2	1	X	130013781	130014863	-41016436	+	L1Md_A	LINE	L1	4505	5586	-995	4
1576	9326	22	2	1	X	130015859	130015871	-41015428	+	L1Md_A	LINE	L1	5587	5600	-981	4
1577	5607	2	0	0	X	130063574	130064199	-40967100	+	L1Md_A	LINE	L1	5953	6577	-5	4
1578	873	26	0	0	X	130163254	130163369	-40867930	-	L1Md_A	LINE	L1	-1	6581	6467	4
1578	5235	3	0	0	X	130249082	130249668	-40781631	+	L1Md_A	LINE	L1	5997	6582	0	4
1581	22288	3	0	0	X	130609338	130612669	-40418630	-	L1Md_A	LINE	L1	0	6582	3256	4
1582	36805	9	0	7	X	130696047	130701213	-40330086	+	L1Md_A	LINE	L1	463	5586	-995	4
1582	9045	4	0	0	X	130701213	130702209	-40329090	+	L1Md_A	LINE	L1	5587	6582	0	4
1582	39453	5	0	0	X	130799788	130806161	-40225138	-	L1Md_A	LINE	L1	0	6582	208	4
1584	232	67	0	0	X	130941882	130941912	-40089387	+	L1Md_A	LINE	L1	5967	5996	-586	4
1585	1069	179	57	0	X	131128513	131128742	-39902557	+	L1Md_A	LINE	L1	258	499	-6225	4
1585	8732	17	0	0	X	131157263	131158258	-39873041	+	L1Md_A	LINE	L1	5587	6581	-1	4
1586	8719	16	0	0	X	131219421	131220695	-39810604	-	L1Md_A	LINE	L1	-3	6579	5306	4
1588	37630	18	3	7	X	131469290	131474687	-39556612	+	L1Md_A	LINE	L1	215	5586	-995	4
1588	8700	16	1	0	X	131474687	131475682	-39555617	+	L1Md_A	LINE	L1	5587	6582	0	4
1590	6202	17	0	0	X	131799610	131800317	-39230982	-	L1Md_A	LINE	L1	0	6582	5876	4
1590	37140	23	2	7	X	131807394	131812598	-39218701	+	L1Md_A	LINE	L1	416	5586	-995	4
1590	8208	42	0	1	X	131812598	131813593	-39217706	+	L1Md_A	LINE	L1	5587	6580	-2	4
1591	3063	20	0	0	X	131928491	131928845	-39102454	+	L1Md_A	LINE	L1	5587	5940	-642	4
1592	39405	27	2	6	X	132024224	132030429	-39000870	-	L1Md_A	LINE	L1	0	6582	406	4
1595	2552	27	0	0	X	132433793	132434090	-38597209	+	L1Md_A	LINE	L1	6283	6579	-3	4
1595	3481	3	0	0	X	132499436	132499824	-38531475	-	L1Md_A	LINE	L1	0	6582	6195	4
1596	2353	51	0	0	X	132557347	132557641	-38473658	-	L1Md_A	LINE	L1	0	6582	6289	4
1596	37691	12	0	0	X	132562520	132567932	-38463367	+	L1Md_A	LINE	L1	173	5586	-995	4
1596	8979	5	0	0	X	132567932	132568928	-38462371	+	L1Md_A	LINE	L1	5587	6582	0	4
1596	36523	38	2	7	X	132577454	132582842	-38448457	+	L1Md_A	LINE	L1	231	5586	-995	4
1596	8228	40	1	0	X	132582842	132583835	-38447464	+	L1Md_A	LINE	L1	5587	6580	-2	4
1597	38460	46	1	13	X	132648864	132655058	-38376241	-	L1Md_A	LINE	L1	-1	6581	466	4
1597	440	164	0	0	X	132655074	132655141	-38376158	-	L1Md_A	LINE	L1	-6287	329	263	4
1597	261	61	0	0	X	132764410	132764443	-38266856	-	L1Md_A	LINE	L1	-6184	540	508	4
1598	35934	53	3	16	X	132791725	132797114	-38234185	+	L1Md_A	LINE	L1	268	5586	-995	4
1598	8359	31	2	0	X	132797115	132798106	-38233193	+	L1Md_A	LINE	L1	5588	6580	-2	4
1599	5466	18	0	0	X	132956654	132957305	-38073994	-	L1Md_A	LINE	L1	0	6582	5957	4
1600	9002	3	0	0	X	133114076	133115485	-37915814	-	L1Md_A	LINE	L1	0	6582	5174	4
1603	4384	24	2	0	X	133445928	133446437	-37584862	-	L1Md_A	LINE	L1	-1	6581	6072	4
1603	4959	42	8	2	X	133510978	133511595	-37519704	+	L1Md_A	LINE	L1	5962	6582	0	4
1606	39465	6	0	1	X	133875150	133881934	-37149365	-	L1Md_A	LINE	L1	0	6582	1	4
1606	8401	37	3	1	X	133903726	133904718	-37126581	-	L1Md_A	LINE	L1	-2	6580	5587	4
1606	8953	23	0	0	X	133904731	133905749	-37125550	+	L1Md_A	LINE	L1	4566	5583	-998	4
1614	37007	3	0	0	X	134892683	134897312	-36133987	+	L1Md_A	LINE	L1	958	5586	-995	4
1614	9053	3	0	0	X	134897312	134898308	-36132991	+	L1Md_A	LINE	L1	5587	6582	0	4
1618	1176	7	0	0	X	135401459	135401599	-35629700	+	L1Md_A	LINE	L1	6443	6582	0	4
1618	1176	7	0	0	X	135462058	135462198	-35569101	+	L1Md_A	LINE	L1	6443	6582	0	4
1619	34642	33	1	49	X	135631627	135638203	-35393096	-	L1Md_A	LINE	L1	0	6585	253	4
1620	3307	39	0	0	X	135694548	135694938	-35336361	+	L1Md_A	LINE	L1	6193	6582	0	4
1620	8575	25	1	0	X	135731704	135733285	-35298014	-	L1Md_A	LINE	L1	0	6582	4999	4
1622	8399	17	2	1	X	136012559	136013525	-35017774	-	L1Md_A	LINE	L1	0	6582	5670	4
1625	27532	54	139	9	X	136419450	136424016	-34607283	+	L1Md_A	LINE	L1	440	5585	-996	4
1625	25490	108	15	60	X	136425010	136425841	-34605458	+	L1Md_A	LINE	L1	4748	5595	-1052	4
1626	36928	46	1	18	X	136477372	136482544	-34548755	+	L1Md_A	LINE	L1	511	5586	-995	4
1626	8957	35	1	0	X	136482544	136483539	-34547760	+	L1Md_A	LINE	L1	5587	6582	0	4
1626	12581	19	4	14	X	136497136	136500000	-34531299	+	L1Md_A	LINE	L1	1	2660	-3921	4
1626	25813	15	1	0	X	136500000	136502924	-34528375	+	L1Md_A	LINE	L1	2661	5586	-995	4
1626	9190	16	9	1	X	136502924	136503912	-34527387	+	L1Md_A	LINE	L1	5587	6582	0	4
1626	4812	22	0	0	X	136516407	136517114	-34514185	-	L1Md_A	LINE	L1	-534	6048	5342	4
1626	3577	5	0	0	X	136530523	136530899	-34500400	+	L1Md_A	LINE	L1	6207	6582	0	4
1629	3296	23	0	0	X	136915000	136915396	-34115903	-	L1Md_A	LINE	L1	-173	6409	6014	4
1629	1558	0	0	0	X	136915396	136915574	-34115725	+	L1Md_A	LINE	L1	6405	6582	0	4
1630	4166	28	2	0	X	137061976	137062435	-33968864	-	L1Md_A	LINE	L1	-1	6581	6122	4
1631	9944	19	22	20	X	137199883	137200208	-33831091	-	L1Md_A	LINE	L1	0	6582	6249	4
1631	9944	19	22	20	X	137200260	137201767	-33829532	-	L1Md_A	LINE	L1	0	6248	4696	4
1632	8072	8	1	1	X	137233591	137234558	-33796741	-	L1Md_A	LINE	L1	0	6582	5608	4
1632	8589	5	0	0	X	137291782	137293077	-33738222	-	L1Md_A	LINE	L1	0	6582	5288	4
1632	20819	77	9	8	X	137315220	137318905	-33712394	+	L1Md_A	LINE	L1	422	4109	-2472	4
1633	3093	47	0	69	X	137465413	137465847	-33565452	+	L1Md_A	LINE	L1	6179	6582	0	4
1635	1521	12	0	0	X	137723146	137723316	-33307983	+	L1Md_A	LINE	L1	5417	5586	-995	4
1635	8985	4	0	0	X	137723316	137724311	-33306988	+	L1Md_A	LINE	L1	5587	6581	-1	4
1636	1411	34	0	0	X	137856459	137856635	-33174664	-	L1Md_A	LINE	L1	-1	6581	6406	4
1637	1493	57	0	0	X	137907031	137907224	-33124075	+	L1Md_A	LINE	L1	6390	6582	0	4
1637	1182	169	0	49	X	137942773	137943016	-33088283	-	L1Md_A	LINE	L1	0	6582	6352	4
1638	1332	19	0	0	X	138050847	138051006	-32980293	-	L1Md_A	LINE	L1	0	6582	6424	4
1638	37034	25	1	8	X	138126397	138131602	-32899697	+	L1Md_A	LINE	L1	421	5586	-995	4
1638	8309	36	1	0	X	138131603	138132597	-32898702	+	L1Md_A	LINE	L1	5588	6582	0	4
1640	37520	17	1	7	X	138318737	138323692	-32707607	+	L1Md_A	LINE	L1	666	5586	-995	4
1640	8611	19	2	0	X	138323694	138324686	-32706613	+	L1Md_A	LINE	L1	5589	6582	0	4
1640	35669	72	3	14	X	138397974	138403562	-32627737	-	L1Md_A	LINE	L1	-698	5883	395	4
1642	31940	9	0	2	X	138663528	138670937	-32360362	-	L1Md_A	LINE	L1	0	6582	1	4
1643	19446	61	2	1	X	138679045	138682273	-32349026	-	L1Md_A	LINE	L1	-2883	3698	465	4
1643	33823	82	10	21	X	138694548	138700971	-32330328	-	L1Md_A	LINE	L1	-1	6581	238	4
1644	32192	91	7	7	X	138871676	138876818	-32154481	+	L1Md_A	LINE	L1	446	5616	-684	4
1644	1215	249	24	22	X	138877806	138877851	-32153448	+	L1Md_A	LINE	L1	5617	5665	-635	4
25	39098	11	1	6	X	139457754	139464164	-31567135	-	L1Md_A	LINE	L1	0	6582	208	4
1649	6420	29	0	0	X	139464758	139465506	-31565793	+	L1Md_A	LINE	L1	5835	6582	0	4
1650	496	17	0	0	X	139628737	139628795	-31402504	-	L1Md_A	LINE	L1	-696	5886	5829	4
1650	5876	18	0	0	X	139628795	139629464	-31401835	+	L1Md_A	LINE	L1	5913	6581	-1	4
1651	556	201	0	27	X	139759972	139760120	-31271179	-	L1Md_A	LINE	L1	0	6582	6439	4
1658	3451	14	0	0	X	140729536	140729904	-30301395	-	L1Md_A	LINE	L1	0	6582	6215	4
1660	7956	3	0	0	X	140961399	140962270	-30069029	-	L1Md_A	LINE	L1	0	6582	5721	4
1664	3273	34	0	0	X	141499615	141500000	-29531299	+	L1Md_A	LINE	L1	6109	6493	-89	4
1665	1635	39	0	0	X	141619423	141619626	-29411673	-	L1Md_A	LINE	L1	0	6582	6380	4
1665	6721	38	0	1	X	141677304	141678111	-29353188	-	L1Md_A	LINE	L1	-1	6581	5776	4
1667	8633	14	8	0	X	141879027	141880134	-29151165	-	L1Md_A	LINE	L1	0	6582	5467	4
1679	7380	74	2	23	X	143473846	143475440	-27555859	-	L1Md_A	LINE	L1	-4423	2158	607	4
1680	33272	85	5	1	X	143599344	143604765	-27426534	+	L1Md_A	LINE	L1	446	5826	-755	4
1682	13755	4	0	0	X	143840096	143841709	-27189590	+	L1Md_A	LINE	L1	3974	5586	-995	4
1682	9093	1	0	0	X	143841709	143842705	-27188594	+	L1Md_A	LINE	L1	5587	6582	0	4
1683	39944	25	0	0	X	143957856	143963269	-27068030	-	L1Md_A	LINE	L1	0	6582	1170	4
1683	4769	142	48	34	X	143963275	143964208	-27067091	-	L1Md_A	LINE	L1	-5411	1205	260	4
1683	41466	14	3	6	X	143972606	143979004	-27052295	-	L1Md_A	LINE	L1	-1	6581	208	4
1683	29516	68	3	1	X	144000000	144004492	-27026807	-	L1Md_A	LINE	L1	-1674	4907	446	4
1683	1521	32	0	5	X	144014390	144014577	-27016722	+	L1Md_A	LINE	L1	6395	6580	-2	4
1684	11687	57	58	2	X	144063760	144066210	-26965089	-	L1Md_A	LINE	L1	0	6582	3976	4
1684	30137	81	41	3	X	144066210	144072187	-26959112	-	L1Md_A	LINE	L1	0	6582	380	4
1684	39496	8	0	1	X	144115843	144122053	-26909246	+	L1Md_A	LINE	L1	1	5586	-995	4
1684	9543	7	0	0	X	144122053	144123049	-26908250	+	L1Md_A	LINE	L1	5587	6582	0	4
1684	23787	51	4	60	X	144127125	144128754	-26902545	-	L1Md_A	LINE	L1	0	6582	5033	4
1684	23787	126	11	156	X	144129106	144129930	-26901369	-	L1Md_A	LINE	L1	-1549	5032	4940	4
1684	25005	113	16	21	X	144130811	144135633	-26895666	-	L1Md_A	LINE	L1	-1701	4946	308	4
1686	5835	18	0	0	X	144347181	144347848	-26683451	+	L1Md_A	LINE	L1	5916	6582	0	4
1688	3755	16	5	0	X	144699022	144699452	-26331847	-	L1Md_A	LINE	L1	0	6582	6151	4
1688	22601	17	3	10	X	144699455	144703418	-26327881	-	L1Md_A	LINE	L1	-2621	3960	28	4
1689	36868	6	1	1	X	144820986	144826779	-26204520	+	L1Md_A	LINE	L1	1	5586	-995	4
1689	9071	2	0	0	X	144826779	144827775	-26203524	+	L1Md_A	LINE	L1	5587	6582	0	4
1690	7061	28	1	0	X	144954169	144954995	-26076304	-	L1Md_A	LINE	L1	-1	6581	5755	4
1690	16015	20	2	0	X	144954995	144956937	-26074362	+	L1Md_A	LINE	L1	3795	5740	-841	4
1692	8624	2	0	0	X	145114109	145115798	-25915501	-	L1Md_A	LINE	L1	0	6582	4894	4
1692	1994	45	8	0	X	145167646	145167893	-25863406	-	L1Md_A	LINE	L1	-2	6580	6332	4
1693	39458	5	0	0	X	145233990	145240224	-25791075	-	L1Md_A	LINE	L1	-1	6581	349	4
1695	1702	5	0	0	X	145495243	145495427	-25535872	-	L1Md_A	LINE	L1	-1	6581	6398	4
1696	1699	42	5	0	X	145672551	145672764	-25358535	+	L1Md_A	LINE	L1	6368	6581	-1	4
1696	10342	3	0	0	X	145709736	145711589	-25319710	-	L1Md_A	LINE	L1	0	6582	4730	4
1696	4885	2	0	0	X	145730550	145731090	-25300209	-	L1Md_A	LINE	L1	0	6582	6043	4
1697	38501	5	0	0	X	145780345	145785491	-25245808	+	L1Md_A	LINE	L1	440	5586	-995	4
1697	9013	3	0	0	X	145785491	145786487	-25244812	+	L1Md_A	LINE	L1	5587	6582	0	4
1697	7000	35	1	0	X	145828328	145829162	-25202137	-	L1Md_A	LINE	L1	0	6582	5748	4
1697	5449	34	22	30	X	145870388	145871338	-25159961	+	L1Md_A	LINE	L1	984	1904	-4677	4
1698	8825	11	0	1	X	145993263	145994260	-25037039	+	L1Md_A	LINE	L1	5587	6582	0	4
1703	38060	11	1	7	X	146582476	146587741	-24443558	+	L1Md_A	LINE	L1	357	5586	-995	4
1703	8836	13	0	0	X	146587741	146588737	-24442562	+	L1Md_A	LINE	L1	5587	6582	0	4
1704	2488	60	0	0	X	146710043	146710361	-24320938	-	L1Md_A	LINE	L1	-1	6581	6264	4
1704	5339	26	0	0	X	146721428	146722048	-24309251	+	L1Md_A	LINE	L1	5962	6581	-1	4
1705	3534	17	0	0	X	146827552	146827960	-24203339	+	L1Md_A	LINE	L1	6175	6582	0	4
1706	8710	14	0	0	X	147047392	147048886	-23982413	-	L1Md_A	LINE	L1	0	6582	5089	4
1706	11935	14	0	0	X	147048883	147050254	-23981045	+	L1Md_A	LINE	L1	3741	5111	-1470	4
1707	1708	51	0	0	X	147078240	147078456	-23952843	+	L1Md_A	LINE	L1	6367	6582	0	4
1708	6807	33	2	24	X	147204846	147206434	-23824865	+	L1Md_A	LINE	L1	439	1984	-4597	4
1708	36741	6	0	0	X	147301223	147306576	-23724723	+	L1Md_A	LINE	L1	232	5586	-995	4
1708	9029	4	0	0	X	147306576	147307572	-23723727	+	L1Md_A	LINE	L1	5587	6582	0	4
1709	5737	17	0	0	X	147440728	147441390	-23589909	+	L1Md_A	LINE	L1	4925	5586	-995	4
1709	8606	22	1	0	X	147441390	147442384	-23588915	+	L1Md_A	LINE	L1	5587	6581	-1	4
1710	4295	22	0	0	X	147462820	147463430	-23567869	+	L1Md_A	LINE	L1	5480	6089	-493	4
1711	26588	90	2	7	X	147627841	147632039	-23399260	+	L1Md_A	LINE	L1	631	4806	-1775	4
1712	2852	6	0	0	X	147731954	147732273	-23299026	-	L1Md_A	LINE	L1	-2	6580	6262	4
1712	36123	42	9	0	X	147816290	147822432	-23208867	-	L1Md_A	LINE	L1	-1	6581	387	4
1713	37589	31	1	7	X	147911036	147916219	-23115080	+	L1Md_A	LINE	L1	441	5586	-995	4
1713	8863	40	0	0	X	147916219	147917214	-23114085	+	L1Md_A	LINE	L1	5587	6581	-1	4
1713	1252	34	0	0	X	147955086	147955233	-23076066	+	L1Md_A	LINE	L1	6436	6582	0	4
1714	2744	10	0	0	X	148084623	148084913	-22946386	-	L1Md_A	LINE	L1	0	6582	6293	4
1714	2584	10	17	10	X	148084913	148085212	-22946087	+	L1Md_A	LINE	L1	6004	6304	-278	4
1715	1217	21	0	0	X	148135644	148135789	-22895510	+	L1Md_A	LINE	L1	6436	6580	-2	4
1715	36092	42	9	0	X	148207541	148213684	-22817615	-	L1Md_A	LINE	L1	-1	6581	387	4
1717	2624	10	0	0	X	148403919	148404209	-22627090	-	L1Md_A	LINE	L1	0	6582	6293	4
1717	2597	10	17	10	X	148404209	148404508	-22626791	+	L1Md_A	LINE	L1	6004	6304	-278	4
1717	1197	21	0	0	X	148455009	148455154	-22576145	+	L1Md_A	LINE	L1	6436	6580	-2	4
1718	2624	10	0	0	X	148572863	148573153	-22458146	-	L1Md_A	LINE	L1	0	6582	6293	4
1718	2597	10	17	10	X	148573153	148573452	-22457847	+	L1Md_A	LINE	L1	6004	6304	-278	4
1718	1217	21	0	0	X	148628125	148628270	-22403029	+	L1Md_A	LINE	L1	6436	6580	-2	4
1720	37532	32	1	8	X	148771916	148777103	-22254196	+	L1Md_A	LINE	L1	441	5586	-995	4
1720	8842	38	1	0	X	148777103	148778097	-22253202	+	L1Md_A	LINE	L1	5587	6581	-1	4
1720	1129	56	7	0	X	148821197	148821341	-22209958	+	L1Md_A	LINE	L1	6436	6580	-2	4
1721	37579	32	1	7	X	148992322	148997505	-22033794	+	L1Md_A	LINE	L1	441	5586	-995	4
1721	8875	39	0	0	X	148997505	148998501	-22032798	+	L1Md_A	LINE	L1	5587	6582	0	4
1722	908	24	179	0	X	149036317	149036440	-21994859	+	L1Md_A	LINE	L1	6436	6580	-2	4
1723	2744	10	0	0	X	149187350	149187640	-21843659	-	L1Md_A	LINE	L1	0	6582	6293	4
1723	2584	10	17	10	X	149187640	149187939	-21843360	+	L1Md_A	LINE	L1	6004	6304	-278	4
1723	1217	21	0	0	X	149238421	149238566	-21792733	+	L1Md_A	LINE	L1	6436	6580	-2	4
1724	2748	10	0	0	X	149356428	149356718	-21674581	-	L1Md_A	LINE	L1	0	6582	6293	4
1724	2584	10	17	10	X	149356718	149357017	-21674282	+	L1Md_A	LINE	L1	6004	6304	-278	4
1724	1197	28	0	0	X	149407452	149407597	-21623702	+	L1Md_A	LINE	L1	6436	6580	-2	4
1725	1217	21	0	0	X	149520903	149521048	-21510251	+	L1Md_A	LINE	L1	6436	6580	-2	4
1726	1217	21	0	0	X	149554434	149554579	-21476720	+	L1Md_A	LINE	L1	6436	6580	-2	4
1727	40223	31	1	7	X	149697021	149702502	-21328797	+	L1Md_A	LINE	L1	441	5883	-698	4
1727	5917	47	0	0	X	149705023	149705702	-21325597	+	L1Md_A	LINE	L1	5904	6582	0	4
1727	1236	35	0	0	X	149743287	149743432	-21287867	+	L1Md_A	LINE	L1	6436	6580	-2	4
1727	8970	12	0	0	X	149755256	149756512	-21274787	-	L1Md_A	LINE	L1	0	6582	5327	4
1727	366	191	9	0	X	149813200	149813212	-21218087	-	L1Md_A	LINE	L1	-5475	1249	1237	4
1728	1178	35	0	0	X	149910965	149911110	-21120189	+	L1Md_A	LINE	L1	6436	6580	-2	4
1729	7821	21	1	3	X	149951703	149952832	-21078467	-	L1Md_A	LINE	L1	-5752	972	1	4
1729	7804	3	0	0	X	149952828	149953736	-21077563	+	L1Md_A	LINE	L1	4679	5586	-995	4
1729	9060	1	0	1	X	149953736	149954758	-21076541	+	L1Md_A	LINE	L1	5587	6582	0	4
1729	39163	12	0	1	X	150019466	150025451	-21005848	+	L1Md_A	LINE	L1	1	5586	-995	4
1729	9490	6	1	1	X	150025451	150026447	-21004852	+	L1Md_A	LINE	L1	5587	6582	0	4
1729	37589	31	1	7	X	150066871	150072057	-20959242	+	L1Md_A	LINE	L1	441	5586	-995	4
1729	8841	38	1	0	X	150072057	150073052	-20958247	+	L1Md_A	LINE	L1	5587	6582	0	4
1730	35614	18	6	13	X	150118969	150123844	-20907455	+	L1Md_A	LINE	L1	257	5117	-1464	4
1730	35614	15	1	6	X	150123991	150124485	-20906814	+	L1Md_A	LINE	L1	5118	5586	-995	4
1730	8742	18	0	0	X	150124485	150125481	-20905818	+	L1Md_A	LINE	L1	5587	6582	0	4
1730	5672	23	0	0	X	150125953	150126604	-20904695	+	L1Md_A	LINE	L1	5932	6582	0	4
1731	36094	36	1	0	X	150232418	150237748	-20793551	-	L1Md_A	LINE	L1	0	6582	1249	4
1733	4988	14	0	0	X	150514483	150515045	-20516254	+	L1Md_A	LINE	L1	6021	6582	0	4
1733	913	18	0	0	X	150583013	150583125	-20448174	-	L1Md_A	LINE	L1	-1	6581	6470	4
1733	612	25	38	0	X	150583125	150583204	-20448095	+	L1Md_A	LINE	L1	5870	5951	-631	4
1734	7329	24	1	0	X	150611991	150612828	-20418471	-	L1Md_A	LINE	L1	-1	6581	5744	4
1734	42200	3	0	0	X	150614401	150620750	-20410549	-	L1Md_A	LINE	L1	-1	6581	232	4
1735	39075	45	0	4	X	150733039	150740066	-20291233	-	L1Md_A	LINE	L1	0	6585	2	4
1736	5829	39	0	0	X	150906255	150906952	-20124347	+	L1Md_A	LINE	L1	5886	6582	0	4
1736	841	9	0	0	X	150922752	150922860	-20108439	+	L1Md_A	LINE	L1	6475	6582	0	4
1738	1674	20	0	0	X	151192683	151192881	-19838418	-	L1Md_A	LINE	L1	-2	6580	6383	4
1740	36970	4	0	0	X	151501917	151507233	-19524066	+	L1Md_A	LINE	L1	270	5586	-995	4
1740	9037	4	0	0	X	151507233	151508229	-19523070	+	L1Md_A	LINE	L1	5587	6582	0	4
1747	1826	64	161	0	X	152312315	152312582	-18718717	+	L1Md_A	LINE	L1	6268	6577	-5	4
1748	9390	4	0	0	X	152476772	152478498	-18552801	-	L1Md_A	LINE	L1	0	6582	4857	4
1751	1252	122	49	0	X	152843238	152843443	-18187856	-	L1Md_A	LINE	L1	-6302	422	208	4
1755	2887	78	91	2	X	153468341	153468779	-17562520	+	L1Md_A	LINE	L1	5700	6176	-406	4
1760	5889	46	1	0	X	154102764	154103484	-16927815	-	L1Md_A	LINE	L1	0	6582	5862	4
1761	37738	30	1	6	X	154240929	154247114	-16784185	-	L1Md_A	LINE	L1	0	6582	440	4
1762	1733	38	0	0	X	154288870	154289082	-16742217	+	L1Md_A	LINE	L1	6369	6580	-2	4
1763	8824	13	0	0	X	154506001	154506997	-16524302	+	L1Md_A	LINE	L1	5587	6582	0	4
1766	6586	35	0	0	X	154796241	154797018	-16234281	-	L1Md_A	LINE	L1	-1	6581	5805	4
1766	5583	22	1	0	X	154797018	154797700	-16233599	+	L1Md_A	LINE	L1	5096	5778	-803	4
1766	6216	4	0	0	X	154804798	154805514	-16225785	-	L1Md_A	LINE	L1	0	6582	5896	4
1766	15939	3	0	0	X	154805514	154807377	-16223922	+	L1Md_A	LINE	L1	3941	5803	-778	4
1767	2772	48	1	0	X	154961797	154962210	-16069089	+	L1Md_A	LINE	L1	1140	1553	-5028	4
1767	5470	3	0	0	X	155013235	155013837	-16017462	+	L1Md_A	LINE	L1	4985	5586	-995	4
1767	9197	1	1	0	X	155013837	155014832	-16016467	+	L1Md_A	LINE	L1	5587	6582	0	4
1767	37846	29	1	7	X	155017628	155022798	-16008501	+	L1Md_A	LINE	L1	458	5586	-995	4
1767	8848	18	1	0	X	155022798	155023793	-16007506	+	L1Md_A	LINE	L1	5587	6582	0	4
1767	37846	23	0	0	X	155023793	155023806	-16007493	+	L1Md_A	LINE	L1	5587	5599	-982	4
1767	2755	43	0	0	X	155036076	155036455	-15994844	+	L1Md_A	LINE	L1	1175	1553	-5028	4
1769	3165	39	0	0	X	155317592	155317976	-15713323	-	L1Md_A	LINE	L1	-1	6581	6198	4
1771	1274	56	0	0	X	155545053	155545213	-15486086	-	L1Md_A	LINE	L1	-2705	3876	3717	4
1771	11061	107	9	14	X	155545217	155547602	-15483697	-	L1Md_A	LINE	L1	-3828	2753	383	4
1773	5256	137	10	10	X	155729870	155730985	-15300314	+	L1Md_A	LINE	L1	241	1325	-5335	4
1774	39475	29	1	6	X	155872934	155879081	-15152218	-	L1Md_A	LINE	L1	-41	6541	434	4
1776	3367	18	0	0	X	156174190	156174576	-14856723	+	L1Md_A	LINE	L1	5201	5586	-995	4
1776	8435	30	0	0	X	156174576	156175572	-14855727	+	L1Md_A	LINE	L1	5587	6582	0	4
1777	1397	36	0	0	X	156264569	156264736	-14766563	+	L1Md_A	LINE	L1	5959	6125	-457	4
1777	1715	42	0	0	X	156264736	156264952	-14766347	+	L1Md_A	LINE	L1	6367	6582	0	4
1777	1384	99	5	5	X	156360775	156360988	-14670311	-	L1Md_A	LINE	L1	-5921	803	591	4
1778	35924	35	0	0	X	156371484	156375868	-14655431	+	L1Md_A	LINE	L1	1203	5586	-995	4
1778	9022	3	0	0	X	156375868	156376864	-14654435	+	L1Md_A	LINE	L1	5587	6582	0	4
1778	4541	175	16	31	X	156438937	156439876	-14591423	+	L1Md_A	LINE	L1	420	1344	-5380	4
1780	39844	26	3	6	X	156655508	156662111	-14369188	-	L1Md_A	LINE	L1	0	6582	1	4
1781	31056	68	1	3	X	156764204	156769264	-14262035	+	L1Md_A	LINE	L1	533	5586	-995	4
1781	8849	14	0	0	X	156769264	156770260	-14261039	+	L1Md_A	LINE	L1	5587	6582	0	4
1781	5698	17	0	0	X	156857691	156858340	-14172959	-	L1Md_A	LINE	L1	-1	6581	5933	4
1782	4011	43	0	0	X	156997581	156998065	-14033234	-	L1Md_A	LINE	L1	-1	6581	6098	4
1784	4002	7	0	0	X	157256727	157257173	-13774126	+	L1Md_A	LINE	L1	6137	6582	0	4
1785	2163	29	0	0	X	157395598	157395838	-13635461	+	L1Md_A	LINE	L1	6343	6582	0	4
1790	7473	1	0	0	X	157956672	157957501	-13073798	-	L1Md_A	LINE	L1	0	6582	5754	4
1791	36841	6	0	0	X	158142205	158147791	-12883508	+	L1Md_A	LINE	L1	1	5586	-995	4
